gene_id	symbol	entrez	baseMean	log2FoldChange	lfcSE	pvalue	padj	significant
ENSG00000134996	OSTF1	26578	375.180895181752	0.057157550384559	0.115821535349782	0.595813538046502	0.783589952178422	FALSE
ENSG00000137815	RTF1	23168	1538.35667092154	-0.0453051187508239	0.0803210360349199	0.595996070292904	0.783589952178422	FALSE
ENSG00000143622	RIT1	6016	352.795987122646	-0.0591608555052965	0.11703363310509	0.595957732674996	0.783589952178422	FALSE
ENSG00000145912	NHP2	55651	285.33870705251	-0.0645676412444499	0.138227676885737	0.596052289855321	0.783589952178422	FALSE
ENSG00000146109	ABT1	29777	248.027262895874	0.0631547585030492	0.130793435263285	0.596099928552576	0.783589952178422	FALSE
ENSG00000163935	SFMBT1	51460	96.9424345490542	-0.0764788659335643	0.168587044807402	0.595957523762658	0.783589952178422	FALSE
ENSG00000167536	DHRS13	147015	21.7315041367566	0.0831797587026494	0.256031008782322	0.596119788481714	0.783589952178422	FALSE
ENSG00000233927	RPS28	6234	3695.83261684781	-0.0545831738506166	0.104066862087729	0.595842324112347	0.783589952178422	FALSE
ENSG00000236017	NA	NA	30.8097796049004	-0.0847344863769327	0.240062278448732	0.595840481453872	0.783589952178422	FALSE
ENSG00000253250	C8orf88	100127983	49.5900668614405	-0.0842254336204142	0.214922427280802	0.596155272065507	0.783589952178422	FALSE
ENSG00000164073	MFSD8	256471	252.992773126712	0.0627155711285478	0.129731010018392	0.596202595288606	0.783592269323608	FALSE
ENSG00000232442	MHENCR	100505771	26.4761233141395	-0.0846426648293125	0.244802833933453	0.596578180786296	0.784025990016314	FALSE
ENSG00000253729	PRKDC	5591	5653.98654840554	-0.0523039390274148	0.104902423210633	0.596669125975675	0.784085597314765	FALSE
ENSG00000180211	RPL23P6	646949	15.9151827664195	0.0804383357656153	0.268502555500695	0.596789332948161	0.784183645608941	FALSE
ENSG00000166169	POLL	27343	373.391372929585	-0.0548329857484227	0.11135191492432	0.596894647180178	0.784262111295025	FALSE
ENSG00000185010	F8	2157	234.380817954887	-0.0633002701950552	0.131327153617594	0.597107493462312	0.784481840963891	FALSE
ENSG00000115526	CHST10	9486	162.399248611478	-0.0684283915888274	0.145967449447579	0.59719769395658	0.784540416923252	FALSE
ENSG00000172590	MRPL52	122704	350.58403109005	-0.0573803161425261	0.117278756187639	0.59729384893649	0.784546884669214	FALSE
ENSG00000253864	NA	NA	9.94350466966522	0.0657742713193357	0.292319391125003	0.597268281165294	0.784546884669214	FALSE
ENSG00000227525	RPL7P6	90193	21.0145949138963	-0.0829042245903004	0.256423863215354	0.597347023084195	0.784556811762128	FALSE
ENSG00000140365	COMMD4	54939	699.542447972491	0.0487154670264784	0.0966979104564544	0.597434781505516	0.784612156926799	FALSE
ENSG00000105429	MEGF8	1954	4057.22579618846	0.0448688242945496	0.0969466368538232	0.597514283365403	0.784642096290856	FALSE
ENSG00000108264	NA	NA	247.61454348887	0.0596050647547156	0.122584151841997	0.597642813192295	0.784642096290856	FALSE
ENSG00000119917	IFIT3	3437	830.918477237706	-0.0692479864792896	0.153736803778863	0.597637437862988	0.784642096290856	FALSE
ENSG00000136448	NMT1	4836	3059.08769848727	0.0426977901118049	0.0830084074261139	0.597685685418135	0.784642096290856	FALSE
ENSG00000152804	HHEX	3087	337.506203360902	-0.0771117275280071	0.177072867435168	0.597659406071085	0.784642096290856	FALSE
ENSG00000197363	ZNF517	340385	214.658131999186	0.062726136181241	0.130404209788579	0.598035343450437	0.785041205312477	FALSE
ENSG00000079263	SP140	11262	26.1449147859151	-0.0835657131146151	0.24850165275786	0.598154352654225	0.785137503724339	FALSE
ENSG00000249868	NA	NA	85.5956989871921	-0.0832897909267795	0.214373085488349	0.598203645974974	0.785142285342154	FALSE
ENSG00000106605	BLVRA	644	481.047015901659	0.0538287462714076	0.108787787528718	0.598289181801263	0.785194630888968	FALSE
ENSG00000055147	FAM114A2	10827	521.78106594541	0.0534649120537114	0.107721218551085	0.598657470781257	0.785618025329379	FALSE
ENSG00000088356	PDRG1	81572	220.013900485191	0.0624496359380268	0.130176005833702	0.598969207254914	0.785838811645166	FALSE
ENSG00000137101	CD72	971	48.1534941807876	-0.0837366104124858	0.218910142222834	0.59892320754361	0.785838811645166	FALSE
ENSG00000166452	AKIP1	56672	523.862381160816	0.0556207630595603	0.113682194604929	0.599000811822515	0.785838811645166	FALSE
ENSG00000267127	NA	NA	9.7441549463626	-0.0638125127729238	0.293636098434717	0.599008478438754	0.785838811645166	FALSE
ENSG00000124920	MYRF	745	20.4224342450555	0.0826113759922205	0.256559938742565	0.599152978781195	0.78591048641902	FALSE
ENSG00000138413	IDH1	3417	1545.09207960365	-0.0436495290028291	0.0846111377646959	0.599200198175046	0.78591048641902	FALSE
ENSG00000260233	NA	NA	11.3748651897758	-0.0686925592549217	0.287129294529175	0.599181339077998	0.78591048641902	FALSE
ENSG00000060688	SNRNP40	9410	462.127625006171	-0.0531861986766851	0.105426705211641	0.59942979570571	0.786151674267386	FALSE
ENSG00000229425	LOC101927745	101927745	8.70652536428014	-0.0655626567573415	0.291981122485341	0.600113787232856	0.786988717241166	FALSE
ENSG00000120075	HOXB5	3215	71.8908626701341	-0.0818684020549331	0.202909678449666	0.600162362576412	0.786992411859691	FALSE
ENSG00000175911	NA	NA	28.6587012937678	0.084149803007014	0.244789216517084	0.600308346549022	0.787063824691006	FALSE
ENSG00000213186	TRIM59	286827	218.371308944921	-0.0623387854487067	0.132558462429012	0.600277310922392	0.787063824691006	FALSE
ENSG00000164144	ARFIP1	27236	720.948796835358	-0.0490431607892577	0.099505244008833	0.600421025178703	0.78709155579638	FALSE
ENSG00000172006	ZNF554	115196	94.7220904206852	-0.0780116743221811	0.183960500354616	0.600412799577306	0.78709155579638	FALSE
ENSG00000141338	ABCA8	10351	4209.4548596427	0.0545657159422124	0.108883857788158	0.600635312777741	0.787192560202221	FALSE
ENSG00000154957	ZNF18	7566	163.793314770008	-0.0715031564287021	0.158462351922103	0.60063538389056	0.787192560202221	FALSE
ENSG00000196966	NA	NA	11.9611505145238	0.0685490646973013	0.287449565594321	0.600602614617513	0.787192560202221	FALSE
ENSG00000108272	NA	NA	41.8622769815392	-0.08325837061363	0.221827455869227	0.600835222491062	0.787394467511717	FALSE
ENSG00000149716	LTO1	220064	361.117767736056	0.0548873441462204	0.111490794802753	0.600972428547759	0.787514270368984	FALSE
ENSG00000260400	NA	NA	16.0088086802781	0.0770724376728285	0.27296547916861	0.601200304322175	0.787752859518291	FALSE
ENSG00000169682	SPNS1	83985	15.5427681845013	-0.0736573002007186	0.278212424601806	0.601259101808891	0.787769885884902	FALSE
ENSG00000160606	TLCD1	116238	39.2343058798138	-0.0834276055019606	0.229885824307334	0.601660920405894	0.788236301802329	FALSE
ENSG00000166908	PIP4K2C	79837	396.185737578386	-0.0587843862481616	0.120039694275521	0.601726587897914	0.788262288464942	FALSE
ENSG00000139350	NEDD1	121441	455.059607086483	0.0524930362259812	0.106222014030753	0.601863686105819	0.788381838334652	FALSE
ENSG00000120071	KANSL1	284058	1003.69610635558	-0.0473321130003708	0.0957172276586582	0.602128353712779	0.788608403556662	FALSE
ENSG00000262049	NA	NA	16.6945468182651	0.0786824127376547	0.269649443130437	0.602083280957852	0.788608403556662	FALSE
ENSG00000182646	NA	NA	619.781223728926	0.0510199585659377	0.106701533421781	0.602206160617369	0.788650251767161	FALSE
ENSG00000002746	HECW1	23072	108.6245488137	0.074631564930537	0.167695148596122	0.602318474940072	0.788677232622329	FALSE
ENSG00000151062	CACNA2D4	93589	29.5549789180815	-0.0830130303134566	0.245440678894794	0.602318184183526	0.788677232622329	FALSE
ENSG00000125844	RRBP1	6238	14197.0468159524	0.0532054926435343	0.108563560140733	0.602409488048875	0.78873635695437	FALSE
ENSG00000170160	CCDC144A	9720	327.940215665078	-0.064600399498492	0.139382746061836	0.602470398367088	0.788756061621036	FALSE
ENSG00000137714	FDX1	2230	229.422149525459	0.0631311062681737	0.131450973944924	0.602685419943633	0.788760815991966	FALSE
ENSG00000146707	POMZP3	22932	126.521099230009	-0.071437247516296	0.159234150477786	0.602724366934538	0.788760815991966	FALSE
ENSG00000175215	CTDSP2	10106	7476.97500266549	0.0407435731696349	0.0787522680088133	0.602737155457915	0.788760815991966	FALSE
ENSG00000182013	PNMA8A	55228	216.900372353077	-0.0654377035632842	0.141475717254024	0.602767769395347	0.788760815991966	FALSE
ENSG00000198556	ZNF789	285989	110.225752694852	0.0749173636483857	0.168807416882411	0.602545415298166	0.788760815991966	FALSE
ENSG00000244604	NA	NA	12.0249521748852	-0.0682218945147698	0.287488923224475	0.602759941654554	0.788760815991966	FALSE
ENSG00000260398	NA	NA	5.54276726092331	-0.054655407039343	0.302027474586402	0.602795055840363	0.788760815991966	FALSE
ENSG00000127054	INTS11	54973	1065.92947554773	0.047174883301935	0.0951805548653364	0.602994791256301	0.788902131052573	FALSE
ENSG00000255306	NA	NA	8.83230293500487	0.0600341892465241	0.296452414628716	0.602979285117293	0.788902131052573	FALSE
ENSG00000176454	LPCAT4	254531	380.710784718319	-0.0558128276880268	0.116538016642313	0.603311871771552	0.789256931817063	FALSE
ENSG00000255052	NA	NA	37.5434912737238	-0.0810697056650197	0.248499184909813	0.603395846366487	0.789306750962672	FALSE
ENSG00000008988	RPS20	6224	10833.3968283225	-0.0385963559654396	0.0727300707401922	0.6035196558393	0.789365663357312	FALSE
ENSG00000176919	C8G	733	7.4484874049479	-0.0621249321191209	0.295122317198042	0.603532674757175	0.789365663357312	FALSE
ENSG00000196976	LAGE3	8270	160.503246786199	-0.0674512401601295	0.146046754840462	0.603626420103847	0.789428241150183	FALSE
ENSG00000144749	LRIG1	26018	1973.37720236537	0.0472911765169673	0.0957204829009789	0.603829583434529	0.789453820257732	FALSE
ENSG00000179476	C14orf28	122525	164.744062736351	0.0683510549821411	0.1488650129481	0.603824421112916	0.789453820257732	FALSE
ENSG00000235919	ASH1L-AS1	645676	11.0660220472441	-0.0731495584189069	0.281141634498378	0.60373165467565	0.789453820257732	FALSE
ENSG00000256663	NA	NA	21.2393713915285	-0.0727154191507418	0.27596896054407	0.60376004806251	0.789453820257732	FALSE
ENSG00000152240	HAUS1	115106	270.694617866225	-0.0617099892498883	0.131268686637287	0.603979428780438	0.789589707783122	FALSE
ENSG00000122550	KLHL7	55975	742.295767243977	-0.0477034816574528	0.0965615286012313	0.604026078691195	0.789590676249135	FALSE
ENSG00000259612	EEF1A1P22	645693	9.56454020468632	-0.0709448305755517	0.28492301226226	0.604134455515109	0.789672328652102	FALSE
ENSG00000197498	RPF2	84154	425.523903988002	0.0579343625820731	0.117306492408044	0.604223826768732	0.789729128094492	FALSE
ENSG00000160959	LRRC14	9684	383.012728075698	-0.0610932957041311	0.12992154031874	0.604401321623229	0.789901088951209	FALSE
ENSG00000169242	EFNA1	1942	11.1035797394702	-0.0677245705619554	0.288240499688003	0.604488573299201	0.789906330438048	FALSE
ENSG00000229841	NA	NA	16.6555019573908	-0.0724339044986525	0.277975475395882	0.604497187117018	0.789906330438048	FALSE
ENSG00000186743	NA	NA	20.3652838993014	0.0786977019769861	0.265575358542537	0.60459550016415	0.789974778342568	FALSE
ENSG00000113643	RARS1	5917	1368.28377524453	-0.0435877041742996	0.0877222216657355	0.604746488386408	0.790003649079164	FALSE
ENSG00000135828	RNASEL	6041	367.564614170055	0.0543371687667459	0.113308130641518	0.604789981929523	0.790003649079164	FALSE
ENSG00000174276	ZNHIT2	741	55.5496648893254	0.0808826610917307	0.199508744187624	0.604801328415916	0.790003649079164	FALSE
ENSG00000272091	NA	NA	96.2886393916174	-0.0801301679446382	0.202926855493756	0.604686417119896	0.790003649079164	FALSE
ENSG00000257354	MIRLET7IHG	120766144	12.8058116129296	0.0738573803186744	0.279663513865363	0.604969998740283	0.790163958713102	FALSE
ENSG00000182484	WASH6P	653440	112.910346351045	0.0774097381234493	0.183722864832415	0.605208896981663	0.790415963185331	FALSE
ENSG00000123374	CDK2	1017	213.320347634822	0.0659317438866128	0.141009607436391	0.605625966096564	0.790900606749796	FALSE
ENSG00000143363	PRUNE1	58497	283.501939212143	-0.0622519648967465	0.133946659602485	0.606026094791649	0.79125923863848	FALSE
ENSG00000166707	ZCCHC18	644353	22.8869089958812	0.081131279982332	0.256248575236011	0.605951042004825	0.79125923863848	FALSE
ENSG00000227850	SEPTIN2P1	100873333	10.0016856901122	-0.0702093381953388	0.285070133616264	0.6060386040226	0.79125923863848	FALSE
ENSG00000115464	USP34	9736	2920.11049647599	-0.0405734182443831	0.0815977657129301	0.606329820765602	0.791416975952245	FALSE
ENSG00000142687	KIAA0319L	79932	1929.16827003987	-0.0515083853373254	0.100281958625371	0.606319912447361	0.791416975952245	FALSE
ENSG00000165185	KIAA1958	158405	70.1266708361406	-0.0792414512086473	0.193533731424735	0.606232811541456	0.791416975952245	FALSE
ENSG00000258768	NA	NA	19.6504473281658	-0.0804215620770904	0.257561694647007	0.606343478814043	0.791416975952245	FALSE
ENSG00000228960	NA	NA	225.180058898229	0.0627740149282937	0.134113589740138	0.60653094903125	0.791601592987438	FALSE
ENSG00000253954	NA	NA	32.525054398108	-0.0821831077207955	0.240636298649219	0.606600129869727	0.791631810731424	FALSE
ENSG00000105323	HNRNPUL1	11100	4520.41186136589	-0.0388532589395392	0.077869761468286	0.606780585044853	0.791687094688698	FALSE
ENSG00000174196	NA	NA	1067.48189196416	0.0542648875863898	0.112849123547433	0.606762887676806	0.791687094688698	FALSE
ENSG00000205662	NA	NA	26.8625408630489	-0.0783150163998984	0.267192448839582	0.606716067617941	0.791687094688698	FALSE
ENSG00000107771	CCSER2	54462	1214.82929417367	-0.0427574660517268	0.0989188668344431	0.606911641535705	0.791744597153318	FALSE
ENSG00000115507	OTX1	5013	17.2891447597437	-0.0699476266935095	0.286157790136479	0.6069167259067	0.791744597153318	FALSE
ENSG00000005075	POLR2J	5439	819.181255581009	0.0499875138760861	0.10286933284483	0.607291083335692	0.791872580916646	FALSE
ENSG00000127993	RBM48	84060	221.953409735844	0.063719920201344	0.137292934704907	0.607140992391122	0.791872580916646	FALSE
ENSG00000183475	ASB7	140460	347.74794585953	0.0585815802047903	0.124815229059755	0.607264189278472	0.791872580916646	FALSE
ENSG00000213719	CLIC1	1192	3249.41312374142	0.0437434374021216	0.0882487892652304	0.607098483516425	0.791872580916646	FALSE
ENSG00000218350	NA	NA	16.4974710819422	0.0750291983684045	0.275140929449419	0.607203353529094	0.791872580916646	FALSE
ENSG00000235363	NA	NA	35.3208604471944	0.0829571189311474	0.224452989551725	0.607267686892363	0.791872580916646	FALSE
ENSG00000186354	NA	NA	31.2634243102128	-0.078556507120882	0.257643313670819	0.60744232924898	0.792009750644622	FALSE
ENSG00000225131	PSME2P2	338099	14.387875061544	-0.0754223421275719	0.273381566694153	0.607675703420081	0.792253973857033	FALSE
ENSG00000178440	TIMM23B-AGAP6	113218477	27.0026183329056	-0.0804854018522172	0.251070437321673	0.607736381377097	0.79227302533955	FALSE
ENSG00000037757	MRI1	84245	181.591553914508	0.0678963125938563	0.148179239654679	0.60835073478483	0.792451865039641	FALSE
ENSG00000100926	TM9SF1	10548	84.190714186765	0.0756689237878248	0.178255850437344	0.608702013293941	0.792451865039641	FALSE
ENSG00000102805	CLN5	1203	860.958806952688	-0.047961093889846	0.0987725033748328	0.608024031076173	0.792451865039641	FALSE
ENSG00000102981	PARD6A	50855	27.3324030606813	-0.0806483805761964	0.243509504734919	0.608589571671603	0.792451865039641	FALSE
ENSG00000105376	ICAM5	7087	70.8071843002291	0.0810220956221464	0.217887948141093	0.60902759291095	0.792451865039641	FALSE
ENSG00000105991	HOXA1	3198	25.3378220371739	0.0815105252138057	0.249085012638876	0.608429476873791	0.792451865039641	FALSE
ENSG00000108958	NA	NA	240.898317356307	0.05956486091764	0.125443310142967	0.609018986174305	0.792451865039641	FALSE
ENSG00000118600	RXYLT1	10329	231.010165216807	0.0671510428762787	0.148403703999798	0.60853201435516	0.792451865039641	FALSE
ENSG00000122870	BICC1	80114	3960.83555795491	-0.0485512825830047	0.0923956341878247	0.608304561500745	0.792451865039641	FALSE
ENSG00000130751	NPAS1	4861	10.4340023844	-0.0649991733933131	0.28946941764891	0.60868332259101	0.792451865039641	FALSE
ENSG00000135245	HILPDA	29923	166.305476345363	0.0775484441605783	0.191239048971471	0.609071527644573	0.792451865039641	FALSE
ENSG00000143198	MGST3	4259	1391.3147947425	0.039950764540189	0.081927245218338	0.609036565495696	0.792451865039641	FALSE
ENSG00000161714	PLCD3	113026	2248.18139929766	-0.0429317518048683	0.0860954570285027	0.608462076973835	0.792451865039641	FALSE
ENSG00000162482	AKR7A3	22977	10.1171163313845	-0.0677265634935047	0.286723566787504	0.608581755507273	0.792451865039641	FALSE
ENSG00000174442	ZWILCH	55055	223.061013535615	0.0628453479139414	0.132971716043269	0.608035590953721	0.792451865039641	FALSE
ENSG00000175879	HOXD8	3234	5.28455032637975	-0.0490774691256177	0.305852474891524	0.608835435104479	0.792451865039641	FALSE
ENSG00000179051	RCC2	55920	1101.21165636062	-0.0636941608655502	0.140694342988081	0.607979029593837	0.792451865039641	FALSE
ENSG00000182993	C12orf60	144608	23.8099636874541	-0.0806524594264217	0.252321796286409	0.608633345276195	0.792451865039641	FALSE
ENSG00000214954	LRRC69	100130742	12.0637790335072	0.0731089470217575	0.279006634692575	0.608772424427923	0.792451865039641	FALSE
ENSG00000228878	NA	NA	19.4157879116886	0.0782583338874765	0.264657076295965	0.608276275024683	0.792451865039641	FALSE
ENSG00000229107	NA	NA	74.5364179523896	0.079919304513244	0.202477551655868	0.60896617126119	0.792451865039641	FALSE
ENSG00000257896	NA	NA	7.53936632106335	0.064928440452204	0.292462050913798	0.608299041957674	0.792451865039641	FALSE
ENSG00000264577	NA	NA	6.91712116927032	-0.0625466037303995	0.294361124574208	0.608929523737651	0.792451865039641	FALSE
ENSG00000269858	EGLN2	112398	230.738781036001	-0.0704078147889667	0.165425736161179	0.608367226900506	0.792451865039641	FALSE
ENSG00000272520	NA	NA	75.498052630339	0.0781199094755651	0.190273467654142	0.608981652424029	0.792451865039641	FALSE
ENSG00000272812	NA	NA	16.3294375487031	-0.0753774959261068	0.271381213591001	0.608955486927706	0.792451865039641	FALSE
ENSG00000268230	NA	NA	20.5623306071159	0.0802152720194443	0.258496593758198	0.609125166602797	0.792461705022807	FALSE
ENSG00000163481	RNF25	64320	297.238155940259	0.0557913669413841	0.118176845100476	0.609287375481779	0.792612780493996	FALSE
